KOT_No_,Price,Customer_Phone,Order_Type_year,Order_Type_month,Order_Type_day,Order_Type_hour,Status_year,Status_month,Status_day,Status_hour,Old_Value_year,Old_Value_month,Old_Value_day,Old_Value_hour,New_Value_year,New_Value_month,New_Value_day,New_Value_hour,Created_year,Created_month,Created_day,Created_hour,Complete_Duration_year,Complete_Duration_month,Complete_Duration_day,Complete_Duration_hour,Customer_Name_year,Customer_Name_month,Customer_Name_day,Customer_Name_hour,Item_Name_year,Item_Name_month,Item_Name_day,Item_Name_hour,Reason_year,Reason_month,Reason_day,Reason_hour,Bill_Print_Date_year,Bill_Print_Date_month,Bill_Print_Date_day,Bill_Print_Date_hour,Item_Modified_Date_year,Item_Modified_Date_month,Item_Modified_Date_day,Item_Modified_Date_hour,KOT_Item_Status_year,KOT_Item_Status_month,KOT_Item_Status_day,KOT_Item_Status_hour,User_year,User_month,User_day,User_hour
-0.5807020548500191,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,3,12,19,,,,,,,,,,,,,,,,,,,,,2024.0,3.0,12.0,19.0,,,,,,,,
-1.3622186826642688,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,2,5,13,,,,,,,,,,,,,,,,,,,,,2024.0,2.0,5.0,13.0,,,,,,,,
-0.21720594888990297,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,1,13,20,,,,,,,,,,,,,,,,,,,,,2024.0,1.0,13.0,21.0,,,,,,,,
-0.5807020548500191,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,3,12,19,,,,,,,,,,,,,,,,,,,,,2024.0,3.0,12.0,19.0,,,,,,,,
-0.39895400186996105,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,1,16,21,,,,,,,,,,,,,,,,,,,,,2024.0,1.0,16.0,21.0,,,,,,,,
-0.5807020548500191,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,3,12,19,,,,,,,,,,,,,,,,,,,,,2024.0,3.0,12.0,19.0,,,,,,,,
-0.5807020548500191,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,3,12,19,,,,,,,,,,,,,,,,,,,,,2024.0,3.0,12.0,19.0,,,,,,,,
-0.7351878998830684,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,1,17,19,,,,,,,,,,,,,,,,,,,,,2024.0,1.0,17.0,20.0,,,,,,,,
-0.7351878998830684,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,1,17,19,,,,,,,,,,,,,,,,,,,,,2024.0,1.0,17.0,20.0,,,,,,,,
-0.5807020548500191,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,3,12,19,,,,,,,,,,,,,,,,,,,,,2024.0,3.0,12.0,19.0,,,,,,,,
1.3458273067385964,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,3,24,22,,,,,,,,,,,,,,,,,,,,,2024.0,3.0,24.0,22.0,,,,,,,,
-0.8624115369691091,,-0.02261955003448787,,,,,,,,,,,,,,,,,2024,1,17,15,,,,,,,,,,,,,,,,,,,,,2024.0,1.0,17.0,16.0,,,,,,,,
-0.39895400186996105,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,1,16,21,,,,,,,,,,,,,,,,,,,,,2024.0,1.0,16.0,21.0,,,,,,,,
-1.3076942667702514,,-0.022620897855237333,,,,,,,,,,,,,,,,,2024,1,27,12,,,,,,,,,,,,,,,,,,,,,2024.0,1.0,27.0,13.0,,,,,,,,
-0.24446815683691167,,-0.022410158138820933,,,,,,,,,,,,,,,,,2024,1,13,20,,,,,,,,,,,,,,,,,,,,,2024.0,1.0,13.0,20.0,,,,,,,,
0.7460587319044047,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,2,24,21,,,,,,,,,,,,,,,,,,,,,2024.0,2.0,24.0,21.0,,,,,,,,
-0.39895400186996105,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,1,16,21,,,,,,,,,,,,,,,,,,,,,2024.0,1.0,16.0,21.0,,,,,,,,
-1.1895580323332136,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,1,25,14,,,,,,,,,,,,,,,,,,,,,2024.0,1.0,25.0,15.0,,,,,,,,
3.0088219915061276,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,2,18,23,,,,,,,,,,,,,,,,,,,,,2024.0,2.0,19.0,0.0,,,,,,,,
-0.39895400186996105,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,1,16,21,,,,,,,,,,,,,,,,,,,,,2024.0,1.0,16.0,21.0,,,,,,,,
3.0088219915061276,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,2,18,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5807020548500191,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,3,12,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39895400186996105,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,1,16,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3458273067385964,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,3,24,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.7351878998830684,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,1,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7460587319044047,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,2,24,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21720594888990297,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,1,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.1895580323332136,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,1,25,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.3622186826642688,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,2,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18085633829389136,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,2,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2535555594859146,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,4,2,23,,,,,,,,,,,,,,,,,2024.0,4.0,2.0,23.0,2024.0,4.0,3.0,0.0,,,,,,,,
-0.2535555594859146,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,4,2,23,,,,,,,,,,,,,,,,,2024.0,4.0,2.0,23.0,2024.0,4.0,3.0,0.0,,,,,,,,
-0.2535555594859146,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,4,2,23,,,,,,,,,,,,,,,,,2024.0,4.0,2.0,23.0,2024.0,4.0,3.0,0.0,,,,,,,,
-0.2535555594859146,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,4,2,23,,,,,,,,,,,,,,,,,2024.0,4.0,2.0,23.0,2024.0,4.0,3.0,0.0,,,,,,,,
-0.2535555594859146,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,4,2,23,,,,,,,,,,,,,,,,,2024.0,4.0,2.0,23.0,,,,,,,,,,,,
-0.2535555594859146,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,4,2,23,,,,,,,,,,,,,,,,,2024.0,4.0,2.0,23.0,2024.0,4.0,3.0,0.0,,,,,,,,
0.18263976766622478,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,4,21,20,,,,,,,,,,,,,,,,,2024.0,4.0,21.0,20.0,,,,,,,,,,,,
0.18263976766622478,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,4,21,20,,,,,,,,,,,,,,,,,2024.0,4.0,21.0,20.0,2024.0,4.0,21.0,20.0,,,,,,,,
0.18263976766622478,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,4,21,20,,,,,,,,,,,,,,,,,2024.0,4.0,21.0,20.0,2024.0,4.0,21.0,20.0,,,,,,,,
-1.4258305012072892,,-0.048246632137829655,,,,,,,,,,,,,,,,,2024,4,26,11,,,,,,,,,,,,,,,,,2024.0,4.0,26.0,12.0,2024.0,4.0,26.0,11.0,,,,,,,,
-1.4258305012072892,,-0.048246632137829655,,,,,,,,,,,,,,,,,2024,4,26,11,,,,,,,,,,,,,,,,,2024.0,4.0,26.0,12.0,2024.0,4.0,26.0,12.0,,,,,,,,
-1.4258305012072892,,-0.048246632137829655,,,,,,,,,,,,,,,,,2024,4,26,11,,,,,,,,,,,,,,,,,2024.0,4.0,26.0,12.0,2024.0,4.0,26.0,12.0,,,,,,,,
-1.4258305012072892,,-0.048246632137829655,,,,,,,,,,,,,,,,,2024,4,26,11,,,,,,,,,,,,,,,,,2024.0,4.0,26.0,12.0,2024.0,4.0,26.0,12.0,,,,,,,,
-1.4258305012072892,,-0.048246632137829655,,,,,,,,,,,,,,,,,2024,4,26,11,,,,,,,,,,,,,,,,,2024.0,4.0,26.0,12.0,2024.0,4.0,26.0,12.0,,,,,,,,
-0.5807020548500191,,-0.02262252847072667,,,,,,,,,,,,,,,,,2024,5,1,19,,,,,,,,,,,,,,,,,2024.0,5.0,1.0,19.0,2024.0,5.0,1.0,19.0,,,,,,,,
-0.5807020548500191,,-0.02262252847072667,,,,,,,,,,,,,,,,,2024,5,1,19,,,,,,,,,,,,,,,,,2024.0,5.0,1.0,19.0,2024.0,5.0,1.0,19.0,,,,,,,,
-1.4076556959092832,,-0.024542056206034297,,,,,,,,,,,,,,,,,2024,5,4,12,,,,,,,,,,,,,,,,,2024.0,5.0,4.0,12.0,2024.0,5.0,4.0,12.0,,,,,,,,
-1.4076556959092832,,-0.024542056206034297,,,,,,,,,,,,,,,,,2024,5,4,12,,,,,,,,,,,,,,,,,2024.0,5.0,4.0,12.0,2024.0,5.0,4.0,12.0,,,,,,,,
-1.4076556959092832,,-0.024542056206034297,,,,,,,,,,,,,,,,,2024,5,4,12,,,,,,,,,,,,,,,,,2024.0,5.0,4.0,12.0,2024.0,5.0,4.0,12.0,,,,,,,,
-1.4076556959092832,,-0.024542056206034297,,,,,,,,,,,,,,,,,2024,5,4,12,,,,,,,,,,,,,,,,,2024.0,5.0,4.0,12.0,2024.0,5.0,4.0,12.0,,,,,,,,
-1.4076556959092832,,-0.024542056206034297,,,,,,,,,,,,,,,,,2024,5,4,12,,,,,,,,,,,,,,,,,2024.0,5.0,4.0,12.0,2024.0,5.0,4.0,12.0,,,,,,,,
0.40982483389129737,,-0.0227722216188832,,,,,,,,,,,,,,,,,2024,5,4,20,,,,,,,,,,,,,,,,,2024.0,5.0,4.0,20.0,2024.0,5.0,4.0,20.0,,,,,,,,
0.40982483389129737,,-0.0227722216188832,,,,,,,,,,,,,,,,,2024,5,4,20,,,,,,,,,,,,,,,,,2024.0,5.0,4.0,20.0,2024.0,5.0,4.0,20.0,,,,,,,,
0.40982483389129737,,-0.0227722216188832,,,,,,,,,,,,,,,,,2024,5,4,20,,,,,,,,,,,,,,,,,2024.0,5.0,4.0,20.0,2024.0,5.0,4.0,20.0,,,,,,,,
0.40982483389129737,,-0.0227722216188832,,,,,,,,,,,,,,,,,2024,5,4,20,,,,,,,,,,,,,,,,,2024.0,5.0,4.0,20.0,2024.0,5.0,4.0,20.0,,,,,,,,
-0.18085633829389136,,-0.025445192957341236,,,,,,,,,,,,,,,,,2024,5,26,19,,,,,,,,,,,,,,,,,2024.0,5.0,26.0,19.0,2024.0,5.0,26.0,19.0,,,,,,,,
-1.2713446561742396,,-0.039605016350795476,,,,,,,,,,,,,,,,,2024,6,4,19,,,,,,,,,,,,,,,,,2024.0,6.0,4.0,19.0,,,,,,,,,,,,
-1.2713446561742396,,-0.039605016350795476,,,,,,,,,,,,,,,,,2024,6,4,19,,,,,,,,,,,,,,,,,2024.0,6.0,4.0,19.0,2024.0,6.0,4.0,19.0,,,,,,,,
1.3185650987915878,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,6,6,22,,,,,,,,,,,,,,,,,2024.0,6.0,6.0,22.0,,,,,,,,,,,,
1.3185650987915878,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,6,6,22,,,,,,,,,,,,,,,,,2024.0,6.0,6.0,22.0,2024.0,6.0,6.0,23.0,,,,,,,,
-0.7351878998830684,,-0.02262277421993229,,,,,,,,,,,,,,,,,2024,6,12,18,,,,,,,,,,,,,,,,,2024.0,6.0,12.0,19.0,2024.0,6.0,12.0,18.0,,,,,,,,
-0.7351878998830684,,-0.02262277421993229,,,,,,,,,,,,,,,,,2024,6,12,18,,,,,,,,,,,,,,,,,2024.0,6.0,12.0,19.0,2024.0,6.0,12.0,18.0,,,,,,,,
0.537048470977338,,-0.02262252847072667,,,,,,,,,,,,,,,,,2024,6,16,19,,,,,,,,,,,,,,,,,2024.0,6.0,16.0,20.0,2024.0,6.0,16.0,19.0,,,,,,,,
-0.3353421833269407,,-0.022620616984711538,,,,,,,,,,,,,,,,,2024,6,19,20,,,,,,,,,,,,,,,,,2024.0,6.0,19.0,21.0,2024.0,6.0,19.0,20.0,,,,,,,,
-0.3353421833269407,,-0.022620616984711538,,,,,,,,,,,,,,,,,2024,6,19,20,,,,,,,,,,,,,,,,,2024.0,6.0,19.0,21.0,2024.0,6.0,19.0,20.0,,,,,,,,
0.5733980815733496,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,6,20,23,,,,,,,,,,,,,,,,,2024.0,6.0,20.0,23.0,2024.0,6.0,20.0,23.0,,,,,,,,
0.5733980815733496,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,6,20,23,,,,,,,,,,,,,,,,,2024.0,6.0,20.0,23.0,,,,,,,,,,,,
-1.325869072068257,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,7,1,14,,,,,,,,,,,,,,,,,2024.0,7.0,1.0,14.0,2024.0,7.0,1.0,15.0,,,,,,,,
-1.325869072068257,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,7,1,14,,,,,,,,,,,,,,,,,2024.0,7.0,1.0,14.0,2024.0,7.0,1.0,15.0,,,,,,,,
-1.325869072068257,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,7,1,14,,,,,,,,,,,,,,,,,2024.0,7.0,1.0,14.0,,,,,,,,,,,,
-1.325869072068257,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,7,1,14,,,,,,,,,,,,,,,,,2024.0,7.0,1.0,14.0,2024.0,7.0,1.0,15.0,,,,,,,,
-1.325869072068257,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,7,1,14,,,,,,,,,,,,,,,,,2024.0,7.0,1.0,14.0,2024.0,7.0,1.0,15.0,,,,,,,,
-1.325869072068257,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,7,1,14,,,,,,,,,,,,,,,,,2024.0,7.0,1.0,14.0,2024.0,7.0,1.0,15.0,,,,,,,,
-1.325869072068257,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,7,1,14,,,,,,,,,,,,,,,,,2024.0,7.0,1.0,14.0,2024.0,7.0,1.0,15.0,,,,,,,,
-0.871498939618112,,-0.02262269491230179,,,,,,,,,,,,,,,,,2024,7,5,20,,,,,,,,,,,,,,,,,2024.0,7.0,5.0,20.0,2024.0,7.0,5.0,20.0,,,,,,,,
-1.4258305012072892,,-0.02262110574391284,,,,,,,,,,,,,,,,,2024,7,11,11,,,,,,,,,,,,,,,,,2024.0,7.0,11.0,11.0,2024.0,7.0,11.0,11.0,,,,,,,,
-0.5988768601480249,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,7,15,20,,,,,,,,,,,,,,,,,2024.0,7.0,15.0,20.0,,,,,,,,,,,,
-0.5988768601480249,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,7,15,20,,,,,,,,,,,,,,,,,2024.0,7.0,15.0,20.0,2024.0,7.0,15.0,21.0,,,,,,,,
0.37347522329528576,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,7,24,22,,,,,,,,,,,,,,,,,2024.0,7.0,24.0,22.0,2024.0,7.0,25.0,0.0,,,,,,,,
0.37347522329528576,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,7,24,22,,,,,,,,,,,,,,,,,2024.0,7.0,24.0,22.0,2024.0,7.0,25.0,0.0,,,,,,,,
0.37347522329528576,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,7,24,22,,,,,,,,,,,,,,,,,2024.0,7.0,24.0,22.0,,,,,,,,,,,,
0.37347522329528576,,-0.02262150694548936,,,,,,,,,,,,,,,,,2024,7,28,19,,,,,,,,,,,,,,,,,2024.0,7.0,28.0,20.0,2024.0,7.0,28.0,20.0,,,,,,,,
0.37347522329528576,,-0.02262150694548936,,,,,,,,,,,,,,,,,2024,7,28,19,,,,,,,,,,,,,,,,,2024.0,7.0,28.0,20.0,2024.0,7.0,28.0,20.0,,,,,,,,
0.37347522329528576,,-0.02262150694548936,,,,,,,,,,,,,,,,,2024,7,28,19,,,,,,,,,,,,,,,,,2024.0,7.0,28.0,20.0,2024.0,7.0,28.0,20.0,,,,,,,,
0.8369327583944338,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,7,28,20,,,,,,,,,,,,,,,,,2024.0,7.0,28.0,20.0,,,,,,,,,,,,
0.8369327583944338,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,7,28,20,,,,,,,,,,,,,,,,,2024.0,7.0,28.0,20.0,2024.0,7.0,28.0,21.0,,,,,,,,
-0.7987997184260888,,-0.02262001449975094,,,,,,,,,,,,,,,,,2024,7,31,18,,,,,,,,,,,,,,,,,2024.0,7.0,31.0,19.0,2024.0,7.0,31.0,19.0,,,,,,,,
-0.7987997184260888,,-0.02262001449975094,,,,,,,,,,,,,,,,,2024,7,31,18,,,,,,,,,,,,,,,,,2024.0,7.0,31.0,19.0,2024.0,7.0,31.0,19.0,,,,,,,,
-0.08998231180386232,,-0.022622952027316227,,,,,,,,,,,,,,,,,2024,8,2,20,,,,,,,,,,,,,,,,,2024.0,8.0,2.0,21.0,2024.0,8.0,2.0,21.0,,,,,,,,
-0.08998231180386232,,-0.022622952027316227,,,,,,,,,,,,,,,,,2024,8,2,20,,,,,,,,,,,,,,,,,2024.0,8.0,2.0,21.0,2024.0,8.0,2.0,21.0,,,,,,,,
-0.08998231180386232,,-0.022622952027316227,,,,,,,,,,,,,,,,,2024,8,2,20,,,,,,,,,,,,,,,,,2024.0,8.0,2.0,21.0,2024.0,8.0,2.0,21.0,,,,,,,,
-0.08998231180386232,,-0.022622952027316227,,,,,,,,,,,,,,,,,2024,8,2,20,,,,,,,,,,,,,,,,,2024.0,8.0,2.0,21.0,2024.0,8.0,2.0,21.0,,,,,,,,
-0.08998231180386232,,-0.022622952027316227,,,,,,,,,,,,,,,,,2024,8,2,20,,,,,,,,,,,,,,,,,2024.0,8.0,2.0,21.0,2024.0,8.0,2.0,21.0,,,,,,,,
-0.08998231180386232,,-0.022622952027316227,,,,,,,,,,,,,,,,,2024,8,2,20,,,,,,,,,,,,,,,,,2024.0,8.0,2.0,21.0,2024.0,8.0,2.0,21.0,,,,,,,,
-0.9714603687571439,,-0.02262001449975094,,,,,,,,,,,,,,,,,2024,8,7,17,,,,,,,,,,,,,,,,,2024.0,8.0,7.0,19.0,2024.0,8.0,7.0,17.0,,,,,,,,
0.33712561269927416,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,7,23,,,,,,,,,,,,,,,,,2024.0,8.0,7.0,23.0,2024.0,8.0,8.0,0.0,,,,,,,,
0.33712561269927416,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,7,23,,,,,,,,,,,,,,,,,2024.0,8.0,7.0,23.0,2024.0,8.0,8.0,0.0,,,,,,,,
0.33712561269927416,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,7,23,,,,,,,,,,,,,,,,,2024.0,8.0,7.0,23.0,2024.0,8.0,8.0,0.0,,,,,,,,
0.33712561269927416,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,7,23,,,,,,,,,,,,,,,,,2024.0,8.0,7.0,23.0,,,,,,,,,,,,
0.33712561269927416,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,7,23,,,,,,,,,,,,,,,,,2024.0,8.0,7.0,23.0,2024.0,8.0,8.0,0.0,,,,,,,,
0.33712561269927416,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,7,23,,,,,,,,,,,,,,,,,2024.0,8.0,7.0,23.0,2024.0,8.0,8.0,0.0,,,,,,,,
0.33712561269927416,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,7,23,,,,,,,,,,,,,,,,,2024.0,8.0,7.0,23.0,2024.0,8.0,8.0,0.0,,,,,,,,
0.33712561269927416,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,7,23,,,,,,,,,,,,,,,,,2024.0,8.0,7.0,23.0,2024.0,8.0,8.0,0.0,,,,,,,,
-0.3444295859759436,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,10,20,,,,,,,,,,,,,,,,,2024.0,8.0,10.0,20.0,,,,,,,,,,,,
-0.3444295859759436,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,10,20,,,,,,,,,,,,,,,,,2024.0,8.0,10.0,20.0,2024.0,8.0,10.0,22.0,,,,,,,,
-0.3444295859759436,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,10,20,,,,,,,,,,,,,,,,,2024.0,8.0,10.0,20.0,2024.0,8.0,10.0,22.0,,,,,,,,
-0.3444295859759436,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,10,20,,,,,,,,,,,,,,,,,2024.0,8.0,10.0,20.0,2024.0,8.0,10.0,22.0,,,,,,,,
-0.3444295859759436,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,10,20,,,,,,,,,,,,,,,,,2024.0,8.0,10.0,20.0,2024.0,8.0,10.0,22.0,,,,,,,,
0.6370099001163699,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,11,20,,,,,,,,,,,,,,,,,2024.0,8.0,11.0,20.0,2024.0,8.0,11.0,20.0,,,,,,,,
0.6370099001163699,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,11,20,,,,,,,,,,,,,,,,,2024.0,8.0,11.0,20.0,2024.0,8.0,11.0,20.0,,,,,,,,
0.6370099001163699,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,11,20,,,,,,,,,,,,,,,,,2024.0,8.0,11.0,20.0,2024.0,8.0,11.0,20.0,,,,,,,,
0.6370099001163699,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,11,20,,,,,,,,,,,,,,,,,2024.0,8.0,11.0,20.0,,,,,,,,,,,,
0.6370099001163699,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,11,20,,,,,,,,,,,,,,,,,2024.0,8.0,11.0,20.0,2024.0,8.0,11.0,20.0,,,,,,,,
0.8732823689904454,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,18,21,,,,,,,,,,,,,,,,,2024.0,8.0,18.0,21.0,2024.0,8.0,18.0,21.0,,,,,,,,
0.8732823689904454,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,18,21,,,,,,,,,,,,,,,,,2024.0,8.0,18.0,21.0,,,,,,,,,,,,
-1.1804706296842107,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,20,19,,,,,,,,,,,,,,,,,2024.0,8.0,20.0,19.0,2024.0,8.0,20.0,19.0,,,,,,,,
-1.1804706296842107,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,20,19,,,,,,,,,,,,,,,,,2024.0,8.0,20.0,19.0,,,,,,,,,,,,
-1.1804706296842107,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,20,19,,,,,,,,,,,,,,,,,2024.0,8.0,20.0,19.0,2024.0,8.0,20.0,19.0,,,,,,,,
-1.1804706296842107,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,20,19,,,,,,,,,,,,,,,,,2024.0,8.0,20.0,19.0,2024.0,8.0,20.0,19.0,,,,,,,,
-0.5170902363069988,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,23,19,,,,,,,,,,,,,,,,,2024.0,8.0,23.0,23.0,,,,,,,,,,,,
-0.5170902363069988,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,23,19,,,,,,,,,,,,,,,,,2024.0,8.0,23.0,23.0,2024.0,8.0,23.0,21.0,,,,,,,,
-0.7079256919360597,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,26,20,,,,,,,,,,,,,,,,,2024.0,8.0,26.0,20.0,2024.0,8.0,26.0,21.0,,,,,,,,
-0.7079256919360597,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,8,26,20,,,,,,,,,,,,,,,,,2024.0,8.0,26.0,20.0,,,,,,,,,,,,
-0.689750886638054,,-0.028133667188410358,,,,,,,,,,,,,,,,,2024,9,4,20,,,,,,,,,,,,,,,,,2024.0,9.0,4.0,20.0,,,,,,,,,,,,
-0.689750886638054,,-0.028133667188410358,,,,,,,,,,,,,,,,,2024,9,4,20,,,,,,,,,,,,,,,,,2024.0,9.0,4.0,20.0,2024.0,9.0,4.0,21.0,,,,,,,,
-0.12633192239987392,,-0.044898796617615075,,,,,,,,,,,,,,,,,2024,9,5,21,,,,,,,,,,,,,,,,,2024.0,9.0,5.0,21.0,,,,,,,,,,,,
-0.12633192239987392,,-0.044898796617615075,,,,,,,,,,,,,,,,,2024,9,5,21,,,,,,,,,,,,,,,,,2024.0,9.0,5.0,21.0,2024.0,9.0,5.0,21.0,,,,,,,,
-0.01728309061183909,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,9,6,22,,,,,,,,,,,,,,,,,2024.0,9.0,6.0,22.0,2024.0,9.0,6.0,23.0,,,,,,,,
-0.01728309061183909,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,9,6,22,,,,,,,,,,,,,,,,,2024.0,9.0,6.0,22.0,,,,,,,,,,,,
-0.01728309061183909,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,9,6,22,,,,,,,,,,,,,,,,,2024.0,9.0,6.0,22.0,2024.0,9.0,6.0,23.0,,,,,,,,
-1.0441595899491671,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,9,10,19,,,,,,,,,,,,,,,,,2024.0,9.0,10.0,19.0,2024.0,9.0,10.0,20.0,,,,,,,,
-1.0441595899491671,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,9,10,19,,,,,,,,,,,,,,,,,2024.0,9.0,10.0,19.0,2024.0,9.0,10.0,20.0,,,,,,,,
-1.0441595899491671,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,9,10,19,,,,,,,,,,,,,,,,,2024.0,9.0,10.0,19.0,,,,,,,,,,,,
-0.9351107581611323,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,9,12,19,,,,,,,,,,,,,,,,,2024.0,9.0,12.0,19.0,2024.0,9.0,12.0,19.0,,,,,,,,
-0.9351107581611323,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,9,12,19,,,,,,,,,,,,,,,,,2024.0,9.0,12.0,19.0,2024.0,9.0,12.0,19.0,,,,,,,,
-0.9351107581611323,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,9,12,19,,,,,,,,,,,,,,,,,2024.0,9.0,12.0,19.0,,,,,,,,,,,,
-0.9351107581611323,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,9,12,19,,,,,,,,,,,,,,,,,2024.0,9.0,12.0,19.0,2024.0,9.0,12.0,19.0,,,,,,,,
-0.9351107581611323,,-0.051515769197235696,,,,,,,,,,,,,,,,,2024,9,12,19,,,,,,,,,,,,,,,,,2024.0,9.0,12.0,19.0,2024.0,9.0,12.0,19.0,,,,,,,,
